Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1675181187.2136326,2195646,1675181187,216290233,optitrack_world,0.38500279612020044,-0.16565940712912736,-0.15415146653853748,0.003147812385702971,0.6197326205234753,0.7499098404304047,-0.23142342483408093
1675181187.223782,2195647,1675181187,226415828,optitrack_world,0.38500279612020044,-0.16565940712912736,-0.15415146653853748,0.003147812385702971,0.6197326205234753,0.7499098404304047,-0.23142342483408093
1675181187.233925,2195648,1675181187,236547104,optitrack_world,0.38627621148358354,-0.1656569907011659,-0.15398658275550503,0.0006078255037270109,0.6152796903938822,0.7555834046848685,-0.2247760033940185
1675181187.2440686,2195649,1675181187,246742198,optitrack_world,0.38634918955948927,-0.16551685444818157,-0.153392402754487,0.002736180152527608,0.6145673038401652,0.7578814345378354,-0.2188955768207198
1675181187.2542803,2195650,1675181187,256913672,optitrack_world,0.38691052878210636,-0.1653931642594428,-0.15311859596312774,0.001321803385064958,0.6138520291496422,0.7599065769504539,-0.21383623044779357
1675181187.2644315,2195651,1675181187,267087843,optitrack_world,0.3875087986418725,-0.16542429695775024,-0.1525575424656279,-0.00023827596662311397,0.6143463566859894,0.7608269697431542,-0.20909523993306098
1675181187.274612,2195652,1675181187,277246975,optitrack_world,0.38842357411638845,-0.16559549150730446,-0.15268574154248574,-0.0037047427153713195,0.6114666349264519,0.764070258196205,-0.2056488993238687
1675181187.2846696,2195653,1675181187,287372525,optitrack_world,0.3888708100589138,-0.1654340448991357,-0.15225757126002992,-0.005159232122860874,0.611494328824376,0.7655737605991324,-0.19986216555824315
1675181187.2950897,2195654,1675181187,297559853,optitrack_world,0.3892319698453637,-0.16527260464955926,-0.15209049186960452,-0.006065850012520802,0.609416197150573,0.7686230435186862,-0.19440607265780446
1675181187.3050704,2195655,1675181187,307736592,optitrack_world,0.38996966319125836,-0.1653089585966854,-0.15188493119959537,-0.008814199140159075,0.608550075917978,0.7705001227584797,-0.18952223041877847
1675181187.315257,2195656,1675181187,317914974,optitrack_world,0.3898028292079336,-0.16501325100624725,-0.1514865706105083,-0.007240754274522352,0.608245367276758,0.7727315653762074,-0.18130381279811483
1675181187.3255308,2195657,1675181187,328095684,optitrack_world,0.3898028292079336,-0.16501325100624725,-0.1514865706105083,-0.007240754274522352,0.608245367276758,0.7727315653762074,-0.18130381279811483
1675181187.3356328,2195658,1675181187,338302384,optitrack_world,0.3910406101338464,-0.16519337246386095,-0.15112783221334622,-0.01189766582713694,0.6067430123232046,0.7762764116070947,-0.1706349768577411
1675181187.345729,2195659,1675181187,348482311,optitrack_world,0.39170471948739477,-0.16526238634457935,-0.1508816486587622,-0.013954925361597686,0.6067410928744326,0.7773547044948688,-0.16549975732727412
1675181187.3560445,2195660,1675181187,358662379,optitrack_world,0.39170471948739477,-0.16526238634457935,-0.1508816486587622,-0.013954925361597686,0.6067410928744326,0.7773547044948688,-0.16549975732727412
1675181187.3661857,2195661,1675181187,368797291,optitrack_world,0.3924472813041406,-0.16518046617383025,-0.1504553423537892,-0.015789462847083664,0.6053037605498658,0.7807590891847872,-0.15418591045401303
1675181187.3762703,2195662,1675181187,378971677,optitrack_world,0.3923793619433256,-0.16479268508394365,-0.15011693562241152,-0.01429510926495729,0.6044600297042818,0.7827722112927579,-0.1472799632293808
1675181187.3864899,2195663,1675181187,389175913,optitrack_world,0.39260661777096123,-0.16461631898660517,-0.14990389031597365,-0.014284360928146233,0.6031656809972503,0.7847257919268703,-0.14210049185257614
1675181187.396732,2195664,1675181187,399357687,optitrack_world,0.39319903719063504,-0.16482961143767777,-0.14981267500998233,-0.01551821690605321,0.6021536044055464,0.7861669594739349,-0.1382451933232171
1675181187.406877,2195665,1675181187,409490520,optitrack_world,0.3942366622342546,-0.16532274848113507,-0.15002559317036984,-0.019499283741381653,0.6003408941714051,0.7877540130955949,-0.1365803923366607
1675181187.4170518,2195666,1675181187,419620526,optitrack_world,0.39418762105403526,-0.1650586227488608,-0.14930397144734317,-0.017121054654579266,0.6020095850759628,0.7876275538587624,-0.13013133891051873
1675181187.4271548,2195667,1675181187,429746556,optitrack_world,0.3941782572017458,-0.16483941768258287,-0.14946891380919344,-0.01574269121804774,0.5982101749344986,0.7913977917541634,-0.12484506191549515
1675181187.4372897,2195668,1675181187,439928116,optitrack_world,0.39445825456411865,-0.16497472951372644,-0.1490306725039147,-0.01576868198017681,0.598845719401767,0.7917426538868985,-0.11949361087070326
1675181187.4474607,2195669,1675181187,450111538,optitrack_world,0.3949622260708241,-0.16494664167654682,-0.14901416133077733,-0.017552146348720765,0.5966705817871162,0.7940172097852554,-0.11494698583788612
1675181187.4576077,2195670,1675181187,460253402,optitrack_world,0.39487405771074985,-0.1646932106441955,-0.14854193719508685,-0.016755475186623337,0.596878971803545,0.7949317707584151,-0.10741613895920843
1675181187.4677906,2195671,1675181187,470376002,optitrack_world,0.39553154026396004,-0.16488091335202398,-0.14827287444613477,-0.020238840671362408,0.5972323535717842,0.7951701311481367,-0.10299693056223401
1675181187.4779797,2195672,1675181187,480562901,optitrack_world,0.3961855832843275,-0.16509383701925878,-0.148417563783094,-0.02340212101759544,0.595568691104914,0.7967594979176851,-0.09962217316147921
1675181187.4880645,2195673,1675181187,490694566,optitrack_world,0.3964771001289777,-0.16484116411185745,-0.1484767331237825,-0.023713100990626287,0.5935957413362225,0.7987635504903366,-0.09517654709528117
1675181187.4981806,2195674,1675181187,500875661,optitrack_world,0.3963967897926758,-0.16476747885816811,-0.14806188767812406,-0.02029132372409495,0.5937404928906281,0.7993949303186499,-0.08960041665281862
1675181187.5083847,2195675,1675181187,511052529,optitrack_world,0.3967826816580885,-0.16487419122040398,-0.148265938541367,-0.020455092808347466,0.5911984322760233,0.8015973184535493,-0.08664722673376891
1675181187.5185077,2195676,1675181187,521175333,optitrack_world,0.3968730205548432,-0.1648435221726815,-0.14803196395515006,-0.019511395756194018,0.5911303499503874,0.8022091232409703,-0.08151525864604448
1675181187.5287087,2195677,1675181187,531354667,optitrack_world,0.3968730205548432,-0.1648435221726815,-0.14803196395515006,-0.019511395756194018,0.5911303499503874,0.8022091232409703,-0.08151525864604448
1675181187.538786,2195678,1675181187,541482718,optitrack_world,0.39745424895625653,-0.16425023753364293,-0.14714323317062344,-0.02095063394628952,0.5928373106656535,0.8017485624896472,-0.07283018993349065
1675181187.549099,2195679,1675181187,551665812,optitrack_world,0.3977559307981622,-0.16427422310980738,-0.147031213465376,-0.019364073112870216,0.5921036683879548,0.8025422822511816,-0.07045682190583838
1675181187.5590181,2195680,1675181187,561789953,optitrack_world,0.3980289274260326,-0.16438331389450953,-0.14697500470940694,-0.018219446884442506,0.591954482494154,0.8028123818495945,-0.06892185400353204
1675181187.5692577,2195681,1675181187,571937209,optitrack_world,0.39820630291603354,-0.16441190136365877,-0.14709654575491615,-0.016371257278275594,0.5906949434803254,0.8039482034713799,-0.06692347732331663
1675181187.5794117,2195682,1675181187,582069521,optitrack_world,0.3983734039144561,-0.16450030694250184,-0.14718858378374636,-0.012693881127782206,0.5895848308474666,0.8052390959549226,-0.06179474866181497
1675181187.589503,2195683,1675181187,592203479,optitrack_world,0.3985017378668384,-0.16452732431797412,-0.14718331800093298,-0.011753960306489937,0.589652329045003,0.8053842791133698,-0.05939813318577165
1675181187.5995984,2195684,1675181187,602325997,optitrack_world,0.3985017378668384,-0.16452732431797412,-0.14718331800093298,-0.011753960306489937,0.589652329045003,0.8053842791133698,-0.05939813318577165
1675181187.609761,2195685,1675181187,612467022,optitrack_world,0.39795269887904783,-0.1640759591504927,-0.14647357839321112,-0.004770882946158262,0.5916248517651983,0.8045443871323787,-0.05162947398053163
1675181187.619998,2195686,1675181187,622601962,optitrack_world,0.39795269887904783,-0.1640759591504927,-0.14647357839321112,-0.004770882946158262,0.5916248517651983,0.8045443871323787,-0.05162947398053163
1675181187.6300426,2195687,1675181187,632741849,optitrack_world,0.39810786476864224,-0.16412886257805803,-0.146526665557781,-0.003924971023981377,0.5910882381385876,0.8051023042255612,-0.04908736158496812
1675181187.6401162,2195688,1675181187,642866738,optitrack_world,0.3984782278173208,-0.16418305109794265,-0.14666279038208263,-0.004243412022607542,0.5891403650257822,0.8068643803745581,-0.043191381483752685
1675181187.6504068,2195689,1675181187,653038973,optitrack_world,0.39899984954354956,-0.16463666584415948,-0.14700567553346577,-0.007596310773822261,0.5876250123705492,0.8080475077142939,-0.04121123846546699
1675181187.6604488,2195690,1675181187,663179689,optitrack_world,0.39845233374868794,-0.16402223937718546,-0.14654187796264026,-0.0040392279694646226,0.5869809033652349,0.8088236217963539,-0.03523425245655234
1675181187.6705751,2195691,1675181187,673318355,optitrack_world,0.39822574786258425,-0.16376865664546222,-0.14639812330900057,-0.0036313281737926075,0.5868997367390224,0.8091211595131457,-0.029299517051704627
1675181187.6808224,2195692,1675181187,683508099,optitrack_world,0.3983562675268175,-0.16388789543466062,-0.14654177441016528,-0.005583408070709011,0.5866169854013179,0.8094590061288379,-0.025009106139561768
1675181187.690906,2195693,1675181187,693650796,optitrack_world,0.39865986946763676,-0.16434914512938342,-0.1466993517479414,-0.008585403325390295,0.5876593929717169,0.8087740287677282,-0.02161710185643604
1675181187.701176,2195694,1675181187,703786232,optitrack_world,0.3984649366518472,-0.16407078767578281,-0.14680770797409132,-0.007748962660168723,0.5865929065143052,0.8096585980115485,-0.01736865771338229
1675181187.711277,2195695,1675181187,713973065,optitrack_world,0.398473672243827,-0.16401392183746463,-0.14691488945358264,-0.007190924038004646,0.5859999272788562,0.8101449449162016,-0.014749375152172978
1675181187.721424,2195696,1675181187,724160995,optitrack_world,0.39824977602587613,-0.1638622926477887,-0.14682259074123277,-0.00430811802708463,0.585430069690826,0.8106197895868539,-0.012191404801100744
1675181187.7317147,2195697,1675181187,734371347,optitrack_world,0.3980131247730946,-0.1635697559023889,-0.146631064233569,-0.001256673244903234,0.5858831754958586,0.810343353274869,-0.009109074952231589
1675181187.741973,2195698,1675181187,744561368,optitrack_world,0.3981689420159955,-0.1635273152229955,-0.14668937392537992,-0.0006134876898322063,0.5860764595793468,0.8102264796206393,-0.006859947619217782
1675181187.7521563,2195699,1675181187,754749126,optitrack_world,0.3984373687885324,-0.1636693363089064,-0.14672045758093677,-0.0007518826395854461,0.58665369953524,0.8098242346436935,-0.004645479293762614
1675181187.762299,2195700,1675181187,764938545,optitrack_world,0.3985841032860376,-0.16365023810021878,-0.14670331922424384,-0.0006651729138302262,0.5870494874327802,0.8095497958038835,-0.0012589534523881917
1675181187.77263,2195701,1675181187,775120344,optitrack_world,0.3985841032860376,-0.16365023810021878,-0.14670331922424384,-0.0006651729138302262,0.5870494874327802,0.8095497958038835,-0.0012589534523881917
1675181187.7825983,2195702,1675181187,785260052,optitrack_world,0.3989070548081005,-0.16372535332011276,-0.14644003645047204,-0.002050311148815814,0.5899257294944976,0.8073935936457712,0.009950620299512485
1675181187.7927196,2195703,1675181187,795452076,optitrack_world,0.39868388324314175,-0.16339475624993813,-0.146458013000706,-0.0018521676787618502,0.5901207345402585,0.8071034100671993,0.01838949696032141
1675181187.8028874,2195704,1675181187,805579638,optitrack_world,0.39868388324314175,-0.16339475624993813,-0.146458013000706,-0.0018521676787618502,0.5901207345402585,0.8071034100671993,0.01838949696032141
1675181187.813149,2195705,1675181187,815770393,optitrack_world,0.39904699073065175,-0.1636506988483204,-0.14655520882591572,-0.0070479495465189815,0.5906316231564951,0.8062499590970807,0.03264376802192517
1675181187.8232632,2195706,1675181187,825946797,optitrack_world,0.39904699073065175,-0.1636506988483204,-0.14655520882591572,-0.0070479495465189815,0.5906316231564951,0.8062499590970807,0.03264376802192517
1675181187.8334253,2195707,1675181187,836088517,optitrack_world,0.3990602705716631,-0.16342541673456493,-0.14637055360290066,-0.010439622218490773,0.5913924892548461,0.8049472894756429,0.04696593559919306
1675181187.8435335,2195708,1675181187,846224395,optitrack_world,0.39921371481567763,-0.16352522444988926,-0.1466377875197198,-0.013149043660308711,0.590670510244688,0.805039991899881,0.053348499697169476
1675181187.8536923,2195709,1675181187,856423545,optitrack_world,0.39921371481567763,-0.16352522444988926,-0.1466377875197198,-0.013149043660308711,0.590670510244688,0.805039991899881,0.053348499697169476
1675181187.8638844,2195710,1675181187,866619639,optitrack_world,0.3990385270261456,-0.16337174689608175,-0.14666371806099246,-0.01416666433279782,0.5900438882576716,0.8045739295998396,0.0656376977027861
1675181187.8741195,2195711,1675181187,876815080,optitrack_world,0.399094984782598,-0.16328200193948234,-0.14681400335826503,-0.015737545938378436,0.5878032709857172,0.805893834010975,0.0690997291559089
1675181187.8843648,2195712,1675181187,887009574,optitrack_world,0.3994882463579119,-0.1637743895562103,-0.1466964865037036,-0.01897369853103719,0.5891188794270558,0.8046158052867973,0.07191905553705566
1675181187.8944728,2195713,1675181187,897203395,optitrack_world,0.3996197987853514,-0.16376137584542877,-0.14678653666075667,-0.02045415053461136,0.5877351740544241,0.8052989076252081,0.07511765626515361
1675181187.9047577,2195714,1675181187,907399449,optitrack_world,0.3989699292451508,-0.16340000854113468,-0.14627873932062654,-0.017241798214685716,0.5896585912450686,0.8033325656934819,0.08162263816817511
1675181187.9148595,2195715,1675181187,917553179,optitrack_world,0.399324455662344,-0.1636087469070312,-0.1465516985283824,-0.020701169435360923,0.5888354089946419,0.8035390924645057,0.08467142126738993
1675181187.9250767,2195716,1675181187,927723605,optitrack_world,0.39934403619278197,-0.16360143358039572,-0.14664212823662937,-0.021890971231011903,0.5883750386090524,0.8034706724364654,0.08815031398045811
1675181187.9352224,2195717,1675181187,937863369,optitrack_world,0.39927427071593913,-0.163510242779389,-0.1466223714825626,-0.02231403508507952,0.5889898981148932,0.8026209655709409,0.09161096759013213
1675181187.9454567,2195718,1675181187,948057301,optitrack_world,0.39948803603647487,-0.16350465372605325,-0.1466535658554174,-0.023998072599766614,0.589409925387046,0.8020072353644181,0.09383190709911036
1675181187.955539,2195719,1675181187,958203930,optitrack_world,0.3996403534299096,-0.16353392050443588,-0.14663036923261286,-0.024886105328151283,0.5904175418585825,0.8010559247750673,0.09537931332331415
1675181187.9656966,2195720,1675181187,968396794,optitrack_world,0.3997082954719989,-0.16339741641189873,-0.14663121287770217,-0.024682123499102527,0.5911932511364064,0.8003525057135542,0.09652564005680671
1675181187.9759328,2195721,1675181187,978526786,optitrack_world,0.3997082954719989,-0.16339741641189873,-0.14663121287770217,-0.024682123499102527,0.5911932511364064,0.8003525057135542,0.09652564005680671
1675181187.9861624,2195722,1675181187,988720494,optitrack_world,0.40047934985739453,-0.16307628972178606,-0.14683718444108945,-0.026578882160609104,0.5924545402685335,0.7995177539574395,0.09519738360451052
1675181187.9963477,2195723,1675181187,998912730,optitrack_world,0.4009363492884641,-0.16280621433433062,-0.14717191127579,-0.027190347651441075,0.5923027315822158,0.799602510084155,0.09525746701418375
1675181188.0064397,2195724,1675181188,9093619,optitrack_world,0.4009363492884641,-0.16280621433433062,-0.14717191127579,-0.027190347651441075,0.5923027315822158,0.799602510084155,0.09525746701418375
1675181188.0165813,2195725,1675181188,19259768,optitrack_world,0.4015314939642981,-0.16287129422665156,-0.14774934479832774,-0.02857304587252886,0.5936610949061966,0.7981893474602163,0.098203111179719
1675181188.0267718,2195726,1675181188,29437865,optitrack_world,0.4015314939642981,-0.16287129422665156,-0.14774934479832774,-0.02857304587252886,0.5936610949061966,0.7981893474602163,0.098203111179719
1675181188.0369954,2195727,1675181188,39633586,optitrack_world,0.40175782218391326,-0.16286798098714997,-0.14831581539445837,-0.029594418936089564,0.592246672715117,0.7988198043353721,0.10126682194729941
1675181188.047167,2195728,1675181188,49774305,optitrack_world,0.401751787272705,-0.16295222295397216,-0.14883209396368544,-0.030126626211876957,0.5931959124986649,0.797091158999807,0.10888838336714636
1675181188.0573237,2195729,1675181188,59963786,optitrack_world,0.4018986771947417,-0.16328161803005561,-0.14905817565617657,-0.03141719783355591,0.5950007028004686,0.7953966007933043,0.11104670546077722
1675181188.0674345,2195730,1675181188,70101441,optitrack_world,0.40216141326287913,-0.16333987131949418,-0.14932134759321722,-0.031393274560463105,0.5950046426055048,0.7953328787229192,0.11148788998174201
1675181188.0775604,2195731,1675181188,80287826,optitrack_world,0.4022440935994477,-0.16328478573897093,-0.14958687709341376,-0.030414667169045756,0.5952225095333431,0.7951182661616604,0.11212517550443571
1675181188.0876937,2195732,1675181188,90424918,optitrack_world,0.40229149619809107,-0.16332245569966702,-0.14964209939410628,-0.02903332548869215,0.5966916089438551,0.7940878979663373,0.11198482098242274
1675181188.0980356,2195733,1675181188,100662686,optitrack_world,0.40240323775115805,-0.16330369972305744,-0.14986448048949386,-0.028212200546213245,0.5971348507818254,0.793884198673686,0.11127407972365727
1675181188.1082466,2195734,1675181188,110855739,optitrack_world,0.4021816279189796,-0.16322160017574538,-0.14984307561304314,-0.0253750291417885,0.5989259897395064,0.7925857516238887,0.11158670634713373
1675181188.1184874,2195735,1675181188,121045970,optitrack_world,0.4021816468831211,-0.16315496591865308,-0.14993610597310061,-0.023663915248704762,0.599445079804672,0.792358528313091,0.11078618155070213
1675181188.1286151,2195736,1675181188,131241455,optitrack_world,0.40220065616751394,-0.1632395659516368,-0.14999082114250956,-0.022625203809409203,0.6007156804065913,0.7915623213966624,0.1098083002844311
1675181188.1387918,2195737,1675181188,141438388,optitrack_world,0.40230742445097756,-0.16336061741276603,-0.15009049247459844,-0.021559745062325032,0.6015880256899359,0.7910720713508101,0.10877500939127205
1675181188.1489713,2195738,1675181188,151630460,optitrack_world,0.402226030164499,-0.16309758968095428,-0.15014095389726873,-0.019053948266673327,0.6013090481564538,0.7913868453843194,0.10849532991463695
1675181188.1591792,2195739,1675181188,161779625,optitrack_world,0.40217864906501155,-0.16300602873364733,-0.1501042176243297,-0.01747703641172904,0.6023517593134845,0.7905305732917072,0.10921686656051842
1675181188.1692584,2195740,1675181188,171926039,optitrack_world,0.40224821822339174,-0.16301341989521545,-0.1501848507557238,-0.017049501296428474,0.6026871038262708,0.7901855412363932,0.10992897619824155
1675181188.1792393,2195741,1675181188,182071861,optitrack_world,0.4024157268626925,-0.16301752850287773,-0.15042733642206813,-0.016773778476432934,0.6022325418930328,0.790140512607558,0.11275006065162707
1675181188.1895664,2195742,1675181188,192226405,optitrack_world,0.4026121166029114,-0.1631590435064394,-0.15059608697313562,-0.017773493724928164,0.6018077103031704,0.7902050937377135,0.11440057941914746
1675181188.199624,2195743,1675181188,202374926,optitrack_world,0.4026121166029114,-0.1631590435064394,-0.15059608697313562,-0.017773493724928164,0.6018077103031704,0.7902050937377135,0.11440057941914746
1675181188.2098105,2195744,1675181188,212520985,optitrack_world,0.4029589589775624,-0.16312196522598044,-0.1511982015779742,-0.01875779267102215,0.6004331437859293,0.7905051580425368,0.1192886422321941
1675181188.219985,2195745,1675181188,222669485,optitrack_world,0.4029589589775624,-0.16312196522598044,-0.1511982015779742,-0.01875779267102215,0.6004331437859293,0.7905051580425368,0.1192886422321941
1675181188.230111,2195746,1675181188,232815458,optitrack_world,0.40346258523609957,-0.16329436650503973,-0.1517578872178901,-0.018958886448724434,0.6000265435555636,0.7905298522485733,0.12112497825484446
1675181188.24028,2195747,1675181188,243005812,optitrack_world,0.40357086557054933,-0.1633221464902775,-0.15209508520983142,-0.017853401941426227,0.599570865526708,0.7907580320916864,0.12205641291286383
1675181188.2505262,2195748,1675181188,253218155,optitrack_world,0.40383767499292456,-0.16338328132466853,-0.15240122429682343,-0.018072552943492984,0.5996725040606058,0.7906300149151582,0.12235379119195305
1675181188.2608013,2195749,1675181188,263418949,optitrack_world,0.4040002064306979,-0.16337632023780113,-0.1527055336836804,-0.01769786495177199,0.5999484941323072,0.7903056242542178,0.12314873217649087
1675181188.2707584,2195750,1675181188,273562643,optitrack_world,0.40415895735651297,-0.16334002327359615,-0.15314999931268788,-0.017043563242136083,0.5999876297379882,0.790138981601542,0.1241158767727971
1675181188.281009,2195751,1675181188,283756597,optitrack_world,0.4042903569877482,-0.1633376360938406,-0.15338060596624148,-0.015950778627554136,0.6007276023870938,0.7896111489688531,0.12404093604740435
1675181188.2911913,2195752,1675181188,293895704,optitrack_world,0.40445015600797907,-0.16320535781245957,-0.15379219542051525,-0.014986451386207442,0.6000186910957158,0.7902560947827255,0.12348393121936485
1675181188.3013437,2195753,1675181188,304031508,optitrack_world,0.4043338113767651,-0.16285883676624197,-0.15401831088835355,-0.010951320284660537,0.5996978477465517,0.7905603768379883,0.12351862436877448
1675181188.3115032,2195754,1675181188,314170125,optitrack_world,0.4044044185663758,-0.1626676086341777,-0.15434958278016697,-0.009062751233455582,0.6000344014002745,0.7903442972953123,0.12341991496137782
1675181188.3217926,2195755,1675181188,324315254,optitrack_world,0.40447115113987775,-0.16262880417067282,-0.15470761366240865,-0.007150805771566701,0.6001237612799105,0.7903259551242884,0.12322833189227057
1675181188.3318448,2195756,1675181188,334453724,optitrack_world,0.40523513071442385,-0.16320445802111022,-0.1554047151346476,-0.010591301605972757,0.59956037739876,0.7912250940219843,0.1199084182768245
1675181188.3418632,2195757,1675181188,344597608,optitrack_world,0.4051666905737942,-0.1629134901266527,-0.1554030788039735,-0.007332093987712066,0.6008893303337995,0.7901689691567334,0.12046266338803291
1675181188.352026,2195758,1675181188,354723183,optitrack_world,0.4053105183791726,-0.163292149004032,-0.15523453897847944,-0.006380020977284043,0.6047202206761617,0.787414325091947,0.11937935616218291
1675181188.3622139,2195759,1675181188,364901447,optitrack_world,0.4056415303466002,-0.16346501120175122,-0.15562850061351563,-0.006727641065710676,0.6049664036081305,0.7873195455508166,0.11873635729965434
1675181188.3722887,2195760,1675181188,375047653,optitrack_world,0.4056415303466002,-0.16346501120175122,-0.15562850061351563,-0.006727641065710676,0.6049664036081305,0.7873195455508166,0.11873635729965434
1675181188.382445,2195761,1675181188,385181689,optitrack_world,0.4057623424676332,-0.16324974125892794,-0.15630210006678133,-0.0036524771219275305,0.604651504302908,0.7875339194588009,0.11905269193497021
1675181188.3926108,2195762,1675181188,395380223,optitrack_world,0.40575412858149845,-0.16297875554747435,-0.1564416522651218,-0.001351790591148848,0.60508059444415,0.7871369494055382,0.1195452624316617
1675181188.4028218,2195763,1675181188,405545997,optitrack_world,0.40575412858149845,-0.16297875554747435,-0.1564416522651218,-0.001351790591148848,0.60508059444415,0.7871369494055382,0.1195452624316617
1675181188.4130106,2195764,1675181188,415728968,optitrack_world,0.40563956327735995,-0.16243837394526228,-0.15684465275170728,0.0034000151691501368,0.605416500960584,0.7864023112115717,0.12259977643776948
1675181188.4231448,2195765,1675181188,425867656,optitrack_world,0.40563956327735995,-0.16243837394526228,-0.15684465275170728,0.0034000151691501368,0.605416500960584,0.7864023112115717,0.12259977643776948
1675181188.4332933,2195766,1675181188,435999967,optitrack_world,0.4058042342411148,-0.16246110239941497,-0.1571131187052101,0.003881142692201628,0.6054715400527129,0.7862174726118856,0.12349589741111917
1675181188.4434526,2195767,1675181188,446181067,optitrack_world,0.4062866940363578,-0.16258198285751752,-0.15782604788249247,0.003923090398867556,0.6051086864784931,0.786116215256708,0.12589433275753126
1675181188.453653,2195768,1675181188,456363318,optitrack_world,0.4066223905341318,-0.1626775619528163,-0.1582092769512533,0.003628975082726787,0.6047803883854291,0.7862043217034472,0.12692626559952455
1675181188.4638338,2195769,1675181188,466544752,optitrack_world,0.4069212808857343,-0.16270030464704155,-0.15858313006951275,0.003239151668183301,0.6044111210608152,0.7862779547019767,0.1282329231677868
1675181188.47401,2195770,1675181188,476725208,optitrack_world,0.4071985194122135,-0.1627089940133324,-0.1589071902418166,0.0032092395768627633,0.6040907643908681,0.7862277966882701,0.13003807470776843
1675181188.4843109,2195771,1675181188,486906391,optitrack_world,0.40718436335878555,-0.16232187472313586,-0.1592021321550976,0.005476623464085143,0.6034389879411634,0.7861157766720192,0.13361654124892344
1675181188.4945524,2195772,1675181188,497088262,optitrack_world,0.40756870693890257,-0.16250303861475468,-0.15969880280387222,0.004531975110809226,0.6030313140971861,0.7860046863895589,0.13612247571017402
1675181188.5045414,2195773,1675181188,507284561,optitrack_world,0.4081548841637794,-0.1629115039280271,-0.16041031643916892,0.0016201784877998965,0.6019098057054288,0.7865795837722219,0.13782060517222627
1675181188.5147722,2195774,1675181188,517418611,optitrack_world,0.4086295185758168,-0.16316478209151375,-0.16080070624476933,-0.0006332012784480745,0.6017798344342545,0.7863313159440356,0.13979875353572876
1675181188.5249507,2195775,1675181188,527604961,optitrack_world,0.40884159581911067,-0.16295837699679408,-0.16143992021530662,-0.000483081569462799,0.5988387742686369,0.7878990471871656,0.14355131662994397
1675181188.5351303,2195776,1675181188,537788421,optitrack_world,0.40918112689517344,-0.16303996918664135,-0.16194769947849097,-0.0020938865393967682,0.5974075157913163,0.7884436830504428,0.14648015009912155
1675181188.5453167,2195777,1675181188,547971101,optitrack_world,0.40948944842615925,-0.16307830121604966,-0.16245638502846643,-0.003823704318902721,0.5962261736801258,0.7886284093501864,0.15021638083056343
1675181188.5553854,2195778,1675181188,558100932,optitrack_world,0.40960931035446757,-0.16303863328332377,-0.16253360171027342,-0.003878857399770231,0.5973531506413511,0.7869046766331032,0.1547100442022914
1675181188.565473,2195779,1675181188,568238106,optitrack_world,0.40968525449934756,-0.16274682065600626,-0.16288024350347377,-0.0036471483884291797,0.5962484569504936,0.7867536088089317,0.15966601053107882
1675181188.5756912,2195780,1675181188,578379466,optitrack_world,0.40970973711787567,-0.16257815210785376,-0.16303376505151151,-0.0034338013132592417,0.5961532827432817,0.7859466366786912,0.16394315105061008
1675181188.5858004,2195781,1675181188,588544651,optitrack_world,0.40995104687298717,-0.16268869452813073,-0.16322526489508388,-0.004938540317433792,0.5967542182831873,0.784730646911274,0.16750470315477256
1675181188.5960789,2195782,1675181188,598719163,optitrack_world,0.41007474939291066,-0.16265242671537233,-0.16339727252573313,-0.005653583466068758,0.5973258434454701,0.7834965586554244,0.17118123822795797
1675181188.6063085,2195783,1675181188,608900941,optitrack_world,0.4099669743053648,-0.16279604456836522,-0.16276276847634186,-0.004243235674212317,0.6025697268145652,0.7784105627237186,0.1759793030949299
1675181188.61643,2195784,1675181188,619080353,optitrack_world,0.4101882532640151,-0.16247814663846283,-0.1636548661716043,-0.005919810335132197,0.5992302579287089,0.7799544605472265,0.1804413846676367
1675181188.6265793,2195785,1675181188,629263546,optitrack_world,0.4103627924449387,-0.1625880408028501,-0.16399268917710497,-0.007553386597640435,0.6001566022963325,0.7784426017602943,0.18379911543773048
1675181188.6367908,2195786,1675181188,639442784,optitrack_world,0.4104174468148843,-0.16280561899089463,-0.16364344180503138,-0.007553062979118193,0.6038744184870946,0.774910069545041,0.1865288772662469
1675181188.6468627,2195787,1675181188,649572446,optitrack_world,0.41069513706114935,-0.16263527815819695,-0.16443599801767073,-0.00892582398957056,0.6002590033550231,0.7772214650410005,0.18851061730539853
1675181188.6571038,2195788,1675181188,659748672,optitrack_world,0.41062128416402494,-0.16272226235762458,-0.16416292547670808,-0.008074531552516261,0.6044313759245032,0.7735111779381528,0.19046776982720853
1675181188.6672962,2195789,1675181188,669929378,optitrack_world,0.4112681892479524,-0.16226824216499738,-0.16599727065162617,-0.009749802863409133,0.5965699710729842,0.7791363838901199,0.19223867003475478
1675181188.6775122,2195790,1675181188,680112610,optitrack_world,0.4113972106721757,-0.1625850496586675,-0.1660982196118597,-0.009792826120504106,0.5991915791579558,0.7769758453275372,0.19282657441423298
1675181188.687625,2195791,1675181188,690319668,optitrack_world,0.41159977524168434,-0.16257436436161798,-0.1665548822177455,-0.009599982645273253,0.5993167643075425,0.776651644949119,0.19375107419308818
